  36482.0000,  31798.3412,  31797.3415, 149205.4121,   62.5951,  256.8654,  -23.5702,   299701.9570,     12.9928,      1.9423,      2.6033, 145943.1835,  -308603.6417,  -145311.8505,   119840.0992,     -3.0096,    -13.1013,      0.8488
  36483.0000,  31799.3411,  31798.3414, 149218.4035,   62.5959,  256.8661,  -23.5702,   299704.0822,     12.9927,      1.9421,      2.6033, 145956.2585,  -308606.6546,  -145324.9426,   119840.9478,     -3.0094,    -13.1011,      0.8487
  36484.0000,  31800.3411,  31799.3413, 149231.3949,   62.5966,  256.8669,  -23.5702,   299706.2071,     12.9926,      1.9419,      2.6032, 145969.3334,  -308609.6673,  -145338.0346,   119841.7964,     -3.0092,    -13.1010,      0.8486
  36485.0000,  31801.3410,  31800.3412, 149244.3861,   62.5974,  256.8676,  -23.5702,   299708.3317,     12.9925,      1.9418,      2.6032, 145982.4082,  -308612.6797,  -145351.1264,   119842.6448,     -3.0089,    -13.1009,      0.8485
  36486.0000,  31802.3409,  31801.3411, 149257.3773,   62.5981,  256.8684,  -23.5702,   299710.4561,     12.9924,      1.9416,      2.6032, 145995.4828,  -308615.6918,  -145364.2182,   119843.4932,     -3.0087,    -13.1008,      0.8484
  36487.0000,  31803.3408,  31802.3410, 149270.3683,   62.5989,  256.8691,  -23.5702,   299712.5803,     12.9923,      1.9414,      2.6032, 146008.5574,  -308618.7037,  -145377.3098,   119844.3414,     -3.0084,    -13.1007,      0.8483
  36488.0000,  31804.3407,  31803.3409, 149283.3593,   62.5996,  256.8698,  -23.5702,   299714.7042,     12.9922,      1.9413,      2.6032, 146021.6318,  -308621.7154,  -145390.4013,   119845.1896,     -3.0082,    -13.1006,      0.8482
  36489.0000,  31805.3406,  31804.3408, 149296.3502,   62.6003,  256.8706,  -23.5702,   299716.8279,     12.9921,      1.9411,      2.6031, 146034.7061,  -308624.7268,  -145403.4927,   119846.0376,     -3.0079,    -13.1004,      0.8481
  36490.0000,  31806.3405,  31805.3407, 149309.3410,   62.6011,  256.8713,  -23.5702,   299718.9513,     12.9920,      1.9409,      2.6031, 146047.7803,  -308627.7379,  -145416.5840,   119846.8856,     -3.0077,    -13.1003,      0.8480
  36491.0000,  31807.3404,  31806.3406, 149322.3316,   62.6018,  256.8721,  -23.5702,   299721.0745,     12.9920,      1.9408,      2.6031, 146060.8544,  -308630.7488,  -145429.6751,   119847.7335,     -3.0074,    -13.1002,      0.8479
  36492.0000,  31808.3403,  31807.3405, 149335.3222,   62.6026,  256.8728,  -23.5702,   299723.1975,     12.9919,      1.9406,      2.6031, 146073.9284,  -308633.7595,  -145442.7662,   119848.5812,     -3.0072,    -13.1001,      0.8478
  36493.0000,  31809.3402,  31808.3404, 149348.3127,   62.6033,  256.8736,  -23.5702,   299725.3202,     12.9918,      1.9404,      2.6031, 146087.0023,  -308636.7699,  -145455.8571,   119849.4289,     -3.0069,    -13.1000,      0.8477
  36494.0000,  31810.3401,  31809.3403, 149361.3031,   62.6041,  256.8743,  -23.5702,   299727.4427,     12.9917,      1.9402,      2.6030, 146100.0761,  -308639.7801,  -145468.9479,   119850.2765,     -3.0067,    -13.0999,      0.8476
  36495.0000,  31811.3400,  31810.3402, 149374.2934,   62.6048,  256.8750,  -23.5702,   299729.5649,     12.9916,      1.9401,      2.6030, 146113.1497,  -308642.7900,  -145482.0386,   119851.1240,     -3.0064,    -13.0997,      0.8475
  36496.0000,  31812.3399,  31811.3401, 149387.2837,   62.6056,  256.8758,  -23.5702,   299731.6869,     12.9915,      1.9399,      2.6030, 146126.2232,  -308645.7997,  -145495.1291,   119851.9714,     -3.0062,    -13.0996,      0.8474
  36497.0000,  31813.3398,  31812.3400, 149400.2738,   62.6063,  256.8765,  -23.5702,   299733.8087,     12.9914,      1.9397,      2.6030, 146139.2967,  -308648.8091,  -145508.2196,   119852.8187,     -3.0059,    -13.0995,      0.8473
  36498.0000,  31814.3397,  31813.3399, 149413.2638,   62.6070,  256.8773,  -23.5702,   299735.9302,     12.9913,      1.9396,      2.6029, 146152.3700,  -308651.8183,  -145521.3099,   119853.6659,     -3.0057,    -13.0994,      0.8472
  36499.0000,  31815.3396,  31814.3398, 149426.2537,   62.6078,  256.8780,  -23.5702,   299738.0515,     12.9912,      1.9394,      2.6029, 146165.4432,  -308654.8272,  -145534.4002,   119854.5130,     -3.0054,    -13.0993,      0.8471
  36500.0000,  31816.3396,  31815.3397, 149439.2436,   62.6085,  256.8788,  -23.5702,   299740.1725,     12.9911,      1.9392,      2.6029, 146178.5162,  -308657.8359,  -145547.4903,   119855.3600,     -3.0052,    -13.0992,      0.8470
  36501.0000,  31817.3395,  31816.3396, 149452.2333,   62.6093,  256.8795,  -23.5702,   299742.2933,     12.9910,      1.9391,      2.6029, 146191.5892,  -308660.8444,  -145560.5803,   119856.2069,     -3.0050,    -13.0990,      0.8469
  36502.0000,  31818.3394,  31817.3395, 149465.2230,   62.6100,  256.8802,  -23.5702,   299744.4139,     12.9909,      1.9389,      2.6029, 146204.6621,  -308663.8526,  -145573.6701,   119857.0537,     -3.0047,    -13.0989,      0.8468
  36503.0000,  31819.3393,  31818.3394, 149478.2125,   62.6108,  256.8810,  -23.5702,   299746.5342,     12.9908,      1.9387,      2.6028, 146217.7348,  -308666.8605,  -145586.7599,   119857.9004,     -3.0045,    -13.0988,      0.8468
  36504.0000,  31820.3392,  31819.3393, 149491.2020,   62.6115,  256.8817,  -23.5702,   299748.6543,     12.9907,      1.9386,      2.6028, 146230.8074,  -308669.8682,  -145599.8495,   119858.7470,     -3.0042,    -13.0987,      0.8467
  36505.0000,  31821.3391,  31820.3392, 149504.1913,   62.6122,  256.8825,  -23.5702,   299750.7741,     12.9906,      1.9384,      2.6028, 146243.8799,  -308672.8757,  -145612.9390,   119859.5935,     -3.0040,    -13.0986,      0.8466
  36506.0000,  31822.3390,  31821.3391, 149517.1806,   62.6130,  256.8832,  -23.5702,   299752.8937,     12.9905,      1.9382,      2.6028, 146256.9523,  -308675.8829,  -145626.0284,   119860.4400,     -3.0037,    -13.0985,      0.8465
  36507.0000,  31823.3389,  31822.3390, 149530.1698,   62.6137,  256.8839,  -23.5702,   299755.0131,     12.9904,      1.9381,      2.6028, 146270.0246,  -308678.8898,  -145639.1177,   119861.2863,     -3.0035,    -13.0983,      0.8464
  36508.0000,  31824.3388,  31823.3389, 149543.1588,   62.6145,  256.8847,  -23.5702,   299757.1322,     12.9903,      1.9379,      2.6027, 146283.0968,  -308681.8966,  -145652.2069,   119862.1325,     -3.0032,    -13.0982,      0.8463
  36509.0000,  31825.3387,  31824.3388, 149556.1478,   62.6152,  256.8854,  -23.5702,   299759.2511,     12.9902,      1.9377,      2.6027, 146296.1689,  -308684.9030,  -145665.2960,   119862.9787,     -3.0030,    -13.0981,      0.8462
  36510.0000,  31826.3386,  31825.3387, 149569.1367,   62.6160,  256.8862,  -23.5702,   299761.3697,     12.9902,      1.9375,      2.6027, 146309.2408,  -308687.9093,  -145678.3849,   119863.8247,     -3.0027,    -13.0980,      0.8461
  36511.0000,  31827.3385,  31826.3386, 149582.1255,   62.6167,  256.8869,  -23.5702,   299763.4881,     12.9901,      1.9374,      2.6027, 146322.3127,  -308690.9152,  -145691.4737,   119864.6706,     -3.0025,    -13.0979,      0.8460
  36512.0000,  31828.3384,  31827.3385, 149595.1142,   62.6174,  256.8876,  -23.5702,   299765.6062,     12.9900,      1.9372,      2.6026, 146335.3844,  -308693.9210,  -145704.5624,   119865.5165,     -3.0022,    -13.0978,      0.8459
  36513.0000,  31829.3383,  31828.3384, 149608.1028,   62.6182,  256.8884,  -23.5702,   299767.7241,     12.9899,      1.9370,      2.6026, 146348.4560,  -308696.9264,  -145717.6510,   119866.3622,     -3.0020,    -13.0976,      0.8458
  36514.0000,  31830.3382,  31829.3383, 149621.0913,   62.6189,  256.8891,  -23.5702,   299769.8418,     12.9898,      1.9369,      2.6026, 146361.5275,  -308699.9317,  -145730.7395,   119867.2079,     -3.0017,    -13.0975,      0.8457
  36515.0000,  31831.3381,  31830.3382, 149634.0797,   62.6197,  256.8899,  -23.5702,   299771.9592,     12.9897,      1.9367,      2.6026, 146374.5989,  -308702.9367,  -145743.8278,   119868.0535,     -3.0015,    -13.0974,      0.8456
  36516.0000,  31832.3381,  31831.3381, 149647.0680,   62.6204,  256.8906,  -23.5702,   299774.0764,     12.9896,      1.9365,      2.6026, 146387.6701,  -308705.9414,  -145756.9161,   119868.8989,     -3.0012,    -13.0973,      0.8455
  36517.0000,  31833.3380,  31832.3380, 149660.0563,   62.6211,  256.8913,  -23.5702,   299776.1934,     12.9895,      1.9364,      2.6025, 146400.7413,  -308708.9459,  -145770.0042,   119869.7443,     -3.0010,    -13.0972,      0.8454
  36518.0000,  31834.3379,  31833.3379, 149673.0444,   62.6219,  256.8921,  -23.5702,   299778.3101,     12.9894,      1.9362,      2.6025, 146413.8124,  -308711.9502,  -145783.0922,   119870.5896,     -3.0008,    -13.0971,      0.8453
  36519.0000,  31835.3378,  31834.3378, 149686.0324,   62.6226,  256.8928,  -23.5702,   299780.4266,     12.9893,      1.9360,      2.6025, 146426.8833,  -308714.9542,  -145796.1801,   119871.4347,     -3.0005,    -13.0969,      0.8452
  36520.0000,  31836.3377,  31835.3377, 149699.0204,   62.6234,  256.8936,  -23.5702,   299782.5428,     12.9892,      1.9359,      2.6025, 146439.9541,  -308717.9579,  -145809.2678,   119872.2798,     -3.0003,    -13.0968,      0.8451
  36521.0000,  31837.3376,  31836.3376, 149712.0082,   62.6241,  256.8943,  -23.5702,   299784.6588,     12.9891,      1.9357,      2.6024, 146453.0248,  -308720.9614,  -145822.3555,   119873.1248,     -3.0000,    -13.0967,      0.8450
  36522.0000,  31838.3375,  31837.3375, 149724.9960,   62.6249,  256.8950,  -23.5702,   299786.7745,     12.9890,      1.9355,      2.6024, 146466.0954,  -308723.9647,  -145835.4430,   119873.9697,     -2.9998,    -13.0966,      0.8449
  36523.0000,  31839.3374,  31838.3374, 149737.9836,   62.6256,  256.8958,  -23.5702,   299788.8900,     12.9889,      1.9354,      2.6024, 146479.1659,  -308726.9677,  -145848.5304,   119874.8145,     -2.9995,    -13.0965,      0.8448
  36524.0000,  31840.3373,  31839.3373, 149750.9712,   62.6263,  256.8965,  -23.5702,   299791.0053,     12.9888,      1.9352,      2.6024, 146492.2363,  -308729.9705,  -145861.6178,   119875.6592,     -2.9993,    -13.0964,      0.8447
  36525.0000,  31841.3372,  31840.3372, 149763.9586,   62.6271,  256.8973,  -23.5702,   299793.1203,     12.9887,      1.9350,      2.6024, 146505.3065,  -308732.9730,  -145874.7049,   119876.5038,     -2.9990,    -13.0962,      0.8446
  36526.0000,  31842.3371,  31841.3371, 149776.9460,   62.6278,  256.8980,  -23.5702,   299795.2351,     12.9886,      1.9349,      2.6023, 146518.3766,  -308735.9753,  -145887.7920,   119877.3483,     -2.9988,    -13.0961,      0.8445
  36527.0000,  31843.3370,  31842.3370, 149789.9333,   62.6286,  256.8987,  -23.5702,   299797.3496,     12.9885,      1.9347,      2.6023, 146531.4467,  -308738.9773,  -145900.8790,   119878.1927,     -2.9985,    -13.0960,      0.8444
  36528.0000,  31844.3369,  31843.3369, 149802.9205,   62.6293,  256.8995,  -23.5702,   299799.4640,     12.9884,      1.9345,      2.6023, 146544.5166,  -308741.9791,  -145913.9658,   119879.0370,     -2.9983,    -13.0959,      0.8443
  36529.0000,  31845.3368,  31844.3368, 149815.9076,   62.6300,  256.9002,  -23.5702,   299801.5780,     12.9883,      1.9343,      2.6023, 146557.5864,  -308744.9806,  -145927.0525,   119879.8812,     -2.9980,    -13.0958,      0.8443
  36530.0000,  31846.3367,  31845.3367, 149828.8946,   62.6308,  256.9010,  -23.5702,   299803.6918,     12.9883,      1.9342,      2.6023, 146570.6561,  -308747.9819,  -145940.1391,   119880.7253,     -2.9978,    -13.0957,      0.8442
  36531.0000,  31847.3366,  31846.3366, 149841.8814,   62.6315,  256.9017,  -23.5702,   299805.8054,     12.9882,      1.9340,      2.6022, 146583.7257,  -308750.9830,  -145953.2256,   119881.5694,     -2.9975,    -13.0955,      0.8441
  36532.0000,  31848.3366,  31847.3365, 149854.8682,   62.6323,  256.9024,  -23.5702,   299807.9188,     12.9881,      1.9338,      2.6022, 146596.7951,  -308753.9838,  -145966.3120,   119882.4133,     -2.9973,    -13.0954,      0.8440
  36533.0000,  31849.3365,  31848.3364, 149867.8550,   62.6330,  256.9032,  -23.5702,   299810.0319,     12.9880,      1.9337,      2.6022, 146609.8645,  -308756.9843,  -145979.3982,   119883.2571,     -2.9970,    -13.0953,      0.8439
  36534.0000,  31850.3364,  31849.3363, 149880.8416,   62.6337,  256.9039,  -23.5702,   299812.1447,     12.9879,      1.9335,      2.6022, 146622.9337,  -308759.9846,  -145992.4843,   119884.1009,     -2.9968,    -13.0952,      0.8438
  36535.0000,  31851.3363,  31850.3362, 149893.8281,   62.6345,  256.9046,  -23.5702,   299814.2574,     12.9878,      1.9333,      2.6021, 146636.0028,  -308762.9847,  -146005.5704,   119884.9445,     -2.9966,    -13.0951,      0.8437
  36536.0000,  31852.3362,  31851.3361, 149906.8145,   62.6352,  256.9054,  -23.5702,   299816.3698,     12.9877,      1.9332,      2.6021, 146649.0718,  -308765.9845,  -146018.6563,   119885.7880,     -2.9963,    -13.0949,      0.8436
  36537.0000,  31853.3361,  31852.3360, 149919.8008,   62.6359,  256.9061,  -23.5702,   299818.4819,     12.9876,      1.9330,      2.6021, 146662.1407,  -308768.9841,  -146031.7420,   119886.6315,     -2.9961,    -13.0948,      0.8435
  36538.0000,  31854.3360,  31853.3359, 149932.7871,   62.6367,  256.9069,  -23.5702,   299820.5938,     12.9875,      1.9328,      2.6021, 146675.2095,  -308771.9834,  -146044.8277,   119887.4748,     -2.9958,    -13.0947,      0.8434
  36539.0000,  31855.3359,  31854.3358, 149945.7732,   62.6374,  256.9076,  -23.5702,   299822.7055,     12.9874,      1.9327,      2.6021, 146688.2782,  -308774.9825,  -146057.9132,   119888.3181,     -2.9956,    -13.0946,      0.8433
  36540.0000,  31856.3358,  31855.3357, 149958.7592,   62.6382,  256.9083,  -23.5702,   299824.8169,     12.9873,      1.9325,      2.6020, 146701.3467,  -308777.9813,  -146070.9987,   119889.1613,     -2.9953,    -13.0945,      0.8432
  36541.0000,  31857.3357,  31856.3356, 149971.7452,   62.6389,  256.9091,  -23.5702,   299826.9281,     12.9872,      1.9323,      2.6020, 146714.4152,  -308780.9799,  -146084.0840,   119890.0043,     -2.9951,    -13.0944,      0.8431
  36542.0000,  31858.3356,  31857.3355, 149984.7310,   62.6396,  256.9098,  -23.5702,   299829.0390,     12.9871,      1.9322,      2.6020, 146727.4835,  -308783.9782,  -146097.1692,   119890.8473,     -2.9948,    -13.0942,      0.8430
  36543.0000,  31859.3355,  31858.3354, 149997.7168,   62.6404,  256.9105,  -23.5702,   299831.1497,     12.9870,      1.9320,      2.6020, 146740.5517,  -308786.9763,  -146110.2543,   119891.6902,     -2.9946,    -13.0941,      0.8429
  36544.0000,  31860.3354,  31859.3353, 150010.7025,   62.6411,  256.9113,  -23.5702,   299833.2602,     12.9869,      1.9318,      2.6020, 146753.6198,  -308789.9741,  -146123.3392,   119892.5329,     -2.9943,    -13.0940,      0.8428
  36545.0000,  31861.3353,  31860.3352, 150023.6880,   62.6419,  256.9120,  -23.5702,   299835.3704,     12.9868,      1.9317,      2.6019, 146766.6878,  -308792.9717,  -146136.4241,   119893.3756,     -2.9941,    -13.0939,      0.8427
  36546.0000,  31862.3352,  31861.3351, 150036.6735,   62.6426,  256.9127,  -23.5702,   299837.4804,     12.9867,      1.9315,      2.6019, 146779.7557,  -308795.9691,  -146149.5088,   119894.2182,     -2.9938,    -13.0938,      0.8426
  36547.0000,  31863.3351,  31862.3350, 150049.6589,   62.6433,  256.9135,  -23.5702,   299839.5901,     12.9866,      1.9313,      2.6019, 146792.8235,  -308798.9662,  -146162.5934,   119895.0607,     -2.9936,    -13.0937,      0.8425
  36548.0000,  31864.3351,  31863.3349, 150062.6442,   62.6441,  256.9142,  -23.5702,   299841.6997,     12.9865,      1.9312,      2.6019, 146805.8911,  -308801.9630,  -146175.6779,   119895.9031,     -2.9934,    -13.0935,      0.8424
  36549.0000,  31865.3350,  31864.3348, 150075.6293,   62.6448,  256.9150,  -23.5702,   299843.8089,     12.9864,      1.9310,      2.6019, 146818.9587,  -308804.9597,  -146188.7623,   119896.7454,     -2.9931,    -13.0934,      0.8423
  36550.0000,  31866.3349,  31865.3347, 150088.6144,   62.6455,  256.9157,  -23.5702,   299845.9179,     12.9864,      1.9308,      2.6018, 146832.0261,  -308807.9560,  -146201.8466,   119897.5876,     -2.9929,    -13.0933,      0.8422
  36551.0000,  31867.3348,  31866.3346, 150101.5994,   62.6463,  256.9164,  -23.5702,   299848.0267,     12.9863,      1.9307,      2.6018, 146845.0934,  -308810.9521,  -146214.9307,   119898.4297,     -2.9926,    -13.0932,      0.8421
  36552.0000,  31868.3347,  31867.3345, 150114.5843,   62.6470,  256.9172,  -23.5702,   299850.1353,     12.9862,      1.9305,      2.6018, 146858.1606,  -308813.9480,  -146228.0147,   119899.2717,     -2.9924,    -13.0931,      0.8420
  36553.0000,  31869.3346,  31868.3344, 150127.5691,   62.6477,  256.9179,  -23.5702,   299852.2436,     12.9861,      1.9303,      2.6018, 146871.2277,  -308816.9436,  -146241.0986,   119900.1136,     -2.9921,    -13.0930,      0.8419
  36554.0000,  31870.3345,  31869.3343, 150140.5538,   62.6485,  256.9186,  -23.5702,   299854.3516,     12.9860,      1.9302,      2.6017, 146884.2947,  -308819.9390,  -146254.1824,   119900.9554,     -2.9919,    -13.0928,      0.8419
  36555.0000,  31871.3344,  31870.3342, 150153.5385,   62.6492,  256.9194,  -23.5702,   299856.4595,     12.9859,      1.9300,      2.6017, 146897.3615,  -308822.9342,  -146267.2661,   119901.7971,     -2.9916,    -13.0927,      0.8418
  36556.0000,  31872.3343,  31871.3341, 150166.5230,   62.6500,  256.9201,  -23.5702,   299858.5671,     12.9858,      1.9298,      2.6017, 146910.4283,  -308825.9291,  -146280.3497,   119902.6387,     -2.9914,    -13.0926,      0.8417
  36557.0000,  31873.3342,  31872.3340, 150179.5074,   62.6507,  256.9208,  -23.5702,   299860.6744,     12.9857,      1.9297,      2.6017, 146923.4949,  -308828.9237,  -146293.4331,   119903.4803,     -2.9911,    -13.0925,      0.8416
  36558.0000,  31874.3341,  31873.3339, 150192.4917,   62.6514,  256.9216,  -23.5702,   299862.7815,     12.9856,      1.9295,      2.6017, 146936.5614,  -308831.9181,  -146306.5164,   119904.3217,     -2.9909,    -13.0924,      0.8415
  36559.0000,  31875.3340,  31874.3338, 150205.4760,   62.6522,  256.9223,  -23.5702,   299864.8884,     12.9855,      1.9293,      2.6016, 146949.6278,  -308834.9123,  -146319.5997,   119905.1630,     -2.9906,    -13.0923,      0.8414
  36560.0000,  31876.3339,  31875.3337, 150218.4601,   62.6529,  256.9230,  -23.5702,   299866.9950,     12.9854,      1.9292,      2.6016, 146962.6941,  -308837.9062,  -146332.6827,   119906.0043,     -2.9904,    -13.0921,      0.8413
  36561.0000,  31877.3338,  31876.3336, 150231.4442,   62.6536,  256.9238,  -23.5702,   299869.1014,     12.9853,      1.9290,      2.6016, 146975.7603,  -308840.8998,  -146345.7657,   119906.8454,     -2.9901,    -13.0920,      0.8412
  36562.0000,  31878.3337,  31877.3335, 150244.4281,   62.6544,  256.9245,  -23.5702,   299871.2075,     12.9852,      1.9288,      2.6016, 146988.8264,  -308843.8932,  -146358.8486,   119907.6865,     -2.9899,    -13.0919,      0.8411
  36563.0000,  31879.3336,  31878.3334, 150257.4120,   62.6551,  256.9252,  -23.5702,   299873.3134,     12.9851,      1.9287,      2.6016, 147001.8923,  -308846.8864,  -146371.9313,   119908.5274,     -2.9897,    -13.0918,      0.8410
  36564.0000,  31880.3335,  31879.3333, 150270.3957,   62.6558,  256.9260,  -23.5702,   299875.4191,     12.9850,      1.9285,      2.6015, 147014.9582,  -308849.8793,  -146385.0139,   119909.3683,     -2.9894,    -13.0917,      0.8409
  36565.0000,  31881.3335,  31880.3332, 150283.3794,   62.6566,  256.9267,  -23.5702,   299877.5245,     12.9849,      1.9283,      2.6015, 147028.0239,  -308852.8720,  -146398.0965,   119910.2090,     -2.9892,    -13.0916,      0.8408
  36566.0000,  31882.3334,  31881.3331, 150296.3629,   62.6573,  256.9274,  -23.5702,   299879.6297,     12.9848,      1.9282,      2.6015, 147041.0895,  -308855.8644,  -146411.1788,   119911.0497,     -2.9889,    -13.0914,      0.8407
  36567.0000,  31883.3333,  31882.3330, 150309.3464,   62.6580,  256.9282,  -23.5702,   299881.7347,     12.9847,      1.9280,      2.6015, 147054.1550,  -308858.8566,  -146424.2611,   119911.8903,     -2.9887,    -13.0913,      0.8406
  36568.0000,  31884.3332,  31883.3329, 150322.3298,   62.6588,  256.9289,  -23.5702,   299883.8394,     12.9846,      1.9278,      2.6014, 147067.2204,  -308861.8486,  -146437.3433,   119912.7308,     -2.9884,    -13.0912,      0.8405
  36569.0000,  31885.3331,  31884.3328, 150335.3131,   62.6595,  256.9296,  -23.5702,   299885.9439,     12.9845,      1.9277,      2.6014, 147080.2857,  -308864.8402,  -146450.4253,   119913.5711,     -2.9882,    -13.0911,      0.8404
  36570.0000,  31886.3330,  31885.3327, 150348.2963,   62.6603,  256.9304,  -23.5702,   299888.0481,     12.9844,      1.9275,      2.6014, 147093.3508,  -308867.8317,  -146463.5072,   119914.4114,     -2.9879,    -13.0910,      0.8403
  36571.0000,  31887.3329,  31886.3326, 150361.2794,   62.6610,  256.9311,  -23.5702,   299890.1521,     12.9844,      1.9273,      2.6014, 147106.4159,  -308870.8229,  -146476.5890,   119915.2516,     -2.9877,    -13.0909,      0.8402
  36572.0000,  31888.3328,  31887.3325, 150374.2624,   62.6617,  256.9318,  -23.5702,   299892.2558,     12.9843,      1.9272,      2.6014, 147119.4808,  -308873.8139,  -146489.6707,   119916.0917,     -2.9874,    -13.0907,      0.8401
  36573.0000,  31889.3327,  31888.3324, 150387.2453,   62.6625,  256.9326,  -23.5702,   299894.3593,     12.9842,      1.9270,      2.6013, 147132.5456,  -308876.8046,  -146502.7523,   119916.9317,     -2.9872,    -13.0906,      0.8400
  36574.0000,  31890.3326,  31889.3323, 150400.2281,   62.6632,  256.9333,  -23.5702,   299896.4626,     12.9841,      1.9268,      2.6013, 147145.6104,  -308879.7950,  -146515.8338,   119917.7716,     -2.9869,    -13.0905,      0.8399
  36575.0000,  31891.3325,  31890.3322, 150413.2108,   62.6639,  256.9340,  -23.5702,   299898.5656,     12.9840,      1.9267,      2.6013, 147158.6750,  -308882.7852,  -146528.9151,   119918.6114,     -2.9867,    -13.0904,      0.8398
  36576.0000,  31892.3324,  31891.3321, 150426.1934,   62.6647,  256.9348,  -23.5702,   299900.6684,     12.9839,      1.9265,      2.6013, 147171.7394,  -308885.7752,  -146541.9963,   119919.4511,     -2.9865,    -13.0903,      0.8397
  36577.0000,  31893.3323,  31892.3320, 150439.1759,   62.6654,  256.9355,  -23.5702,   299902.7710,     12.9838,      1.9263,      2.6013, 147184.8038,  -308888.7649,  -146555.0774,   119920.2907,     -2.9862,    -13.0902,      0.8396
  36578.0000,  31894.3322,  31893.3319, 150452.1583,   62.6661,  256.9362,  -23.5702,   299904.8733,     12.9837,      1.9262,      2.6012, 147197.8681,  -308891.7544,  -146568.1584,   119921.1302,     -2.9860,    -13.0900,      0.8396
  36579.0000,  31895.3321,  31894.3318, 150465.1407,   62.6669,  256.9370,  -23.5702,   299906.9754,     12.9836,      1.9260,      2.6012, 147210.9322,  -308894.7437,  -146581.2393,   119921.9696,     -2.9857,    -13.0899,      0.8395
  36580.0000,  31896.3320,  31895.3317, 150478.1229,   62.6676,  256.9377,  -23.5702,   299909.0772,     12.9835,      1.9258,      2.6012, 147223.9962,  -308897.7327,  -146594.3200,   119922.8090,     -2.9855,    -13.0898,      0.8394
  36581.0000,  31897.3320,  31896.3316, 150491.1050,   62.6683,  256.9384,  -23.5702,   299911.1788,     12.9834,      1.9257,      2.6012, 147237.0601,  -308900.7214,  -146607.4007,   119923.6482,     -2.9852,    -13.0897,      0.8393
  36582.0000,  31898.3319,  31897.3315, 150504.0871,   62.6691,  256.9392,  -23.5702,   299913.2802,     12.9833,      1.9255,      2.6011, 147250.1239,  -308903.7099,  -146620.4812,   119924.4873,     -2.9850,    -13.0896,      0.8392
  36583.0000,  31899.3318,  31898.3314, 150517.0690,   62.6698,  256.9399,  -23.5702,   299915.3813,     12.9832,      1.9253,      2.6011, 147263.1876,  -308906.6981,  -146633.5616,   119925.3264,     -2.9847,    -13.0895,      0.8391
  36584.0000,  31900.3317,  31899.3313, 150530.0509,   62.6705,  256.9406,  -23.5702,   299917.4822,     12.9831,      1.9252,      2.6011, 147276.2512,  -308909.6862,  -146646.6419,   119926.1653,     -2.9845,    -13.0893,      0.8390
  36585.0000,  31901.3316,  31900.3312, 150543.0326,   62.6713,  256.9414,  -23.5702,   299919.5828,     12.9830,      1.9250,      2.6011, 147289.3147,  -308912.6739,  -146659.7220,   119927.0041,     -2.9842,    -13.0892,      0.8389
  36586.0000,  31902.3315,  31901.3311, 150556.0143,   62.6720,  256.9421,  -23.5702,   299921.6832,     12.9829,      1.9248,      2.6011, 147302.3780,  -308915.6614,  -146672.8021,   119927.8429,     -2.9840,    -13.0891,      0.8388
  36587.0000,  31903.3314,  31902.3310, 150568.9959,   62.6727,  256.9428,  -23.5702,   299923.7834,     12.9828,      1.9247,      2.6010, 147315.4413,  -308918.6487,  -146685.8820,   119928.6815,     -2.9837,    -13.0890,      0.8387
  36588.0000,  31904.3313,  31903.3309, 150581.9773,   62.6735,  256.9435,  -23.5702,   299925.8833,     12.9827,      1.9245,      2.6010, 147328.5044,  -308921.6357,  -146698.9618,   119929.5201,     -2.9835,    -13.0889,      0.8386
  36589.0000,  31905.3312,  31904.3308, 150594.9587,   62.6742,  256.9443,  -23.5702,   299927.9830,     12.9826,      1.9243,      2.6010, 147341.5674,  -308924.6225,  -146712.0415,   119930.3586,     -2.9833,    -13.0888,      0.8385
  36590.0000,  31906.3311,  31905.3307, 150607.9400,   62.6749,  256.9450,  -23.5702,   299930.0824,     12.9825,      1.9242,      2.6010, 147354.6303,  -308927.6090,  -146725.1211,   119931.1969,     -2.9830,    -13.0886,      0.8384
  36591.0000,  31907.3310,  31906.3306, 150620.9212,   62.6756,  256.9457,  -23.5702,   299932.1816,     12.9824,      1.9240,      2.6010, 147367.6931,  -308930.5953,  -146738.2006,   119932.0352,     -2.9828,    -13.0885,      0.8383
  36592.0000,  31908.3309,  31907.3304, 150633.9023,   62.6764,  256.9465,  -23.5702,   299934.2806,     12.9824,      1.9238,      2.6009, 147380.7557,  -308933.5814,  -146751.2799,   119932.8734,     -2.9825,    -13.0884,      0.8382
  36593.0000,  31909.3308,  31908.3303, 150646.8833,   62.6771,  256.9472,  -23.5702,   299936.3793,     12.9823,      1.9237,      2.6009, 147393.8183,  -308936.5672,  -146764.3592,   119933.7115,     -2.9823,    -13.0883,      0.8381
  36594.0000,  31910.3307,  31909.3302, 150659.8642,   62.6778,  256.9479,  -23.5702,   299938.4778,     12.9822,      1.9235,      2.6009, 147406.8807,  -308939.5527,  -146777.4383,   119934.5494,     -2.9820,    -13.0882,      0.8380
  36595.0000,  31911.3306,  31910.3301, 150672.8450,   62.6786,  256.9487,  -23.5702,   299940.5760,     12.9821,      1.9233,      2.6009, 147419.9431,  -308942.5380,  -146790.5173,   119935.3873,     -2.9818,    -13.0880,      0.8379
